name,contrast,dissimilarity,homogeneity,correlation,energy,label
DSC_0377_Bacterial leaf blight_80_binary.npy,16.048603424572462,0.08256311048013601,0.995399233017028,0.9876292293665389,0.986217955508821,0
DSC_0377_Bacterial leaf blight_81_binary.npy,16.03593733650076,0.0823219689028746,0.9954209953371314,0.987491271213742,0.9864457153795999,0
DSC_0377_Bacterial leaf blight_82_binary.npy,16.319338794140034,0.08203593009501192,0.9958174487569404,0.9859296971614981,0.9879975653730643,0
DSC_0377_Bacterial leaf blight_83_binary.npy,16.692295019702268,0.08144574875726995,0.9963401543851894,0.9875686215138417,0.9865049233056365,0
DSC_0377_Bacterial leaf blight_84_binary.npy,15.98310053757191,0.08147471471249655,0.9955589220702351,0.9870731816253963,0.9870332814368041,0
DSC_0377_Bacterial leaf blight_85_binary.npy,16.13889175531153,0.08198813626888801,0.99563436815209,0.9864840038977004,0.9875418072963228,0
DSC_0377_Bacterial leaf blight_86_binary.npy,8.224673345491786,0.04350360608038845,0.9966626232679389,0.9936391700134012,0.9870490876270304,0
DSC_0377_Bacterial leaf blight_8_binary.npy,12.651787579615643,0.06166417378414498,0.997270432309468,0.9870033448788126,0.9900768360186598,0
DSC_0377_Bacterial leaf blight_9_binary.npy,12.308485974865516,0.06048019036425774,0.9972086410458958,0.9870195021048155,0.9902672746140672,0
DSC_0378_Bacterial leaf blight_10_binary.npy,16.384203705976724,0.08748659871977717,0.9937033630480631,0.9868156781821815,0.9877577797698815,0
DSC_0378_Bacterial leaf blight_11_binary.npy,16.545727286255687,0.08809850452393907,0.9936985936388439,0.9868922661555496,0.9876941317274212,0
DSC_0378_Bacterial leaf blight_12_binary.npy,17.139399745751327,0.08980894418006974,0.9938384266263295,0.9865023999417692,0.987662423782621,0
DSC_0378_Bacterial leaf blight_13_binary.npy,17.383428504599973,0.08971552897446394,0.9940577591587899,0.9863217000777883,0.9876381325170475,0
DSC_0378_Bacterial leaf blight_14_binary.npy,16.47411185855345,0.08465734904301915,0.9944594496876475,0.9869211282018308,0.987710342619688,0
DSC_0378_Bacterial leaf blight_15_binary.npy,16.58432731819065,0.08576746927707851,0.9943491307248729,0.9867410730830495,0.9877225801995929,0
DSC_0378_Bacterial leaf blight_16_binary.npy,16.56903981117094,0.08517801208821726,0.994516552271668,0.9864102258504024,0.9879954043875933,0
DSC_0378_Bacterial leaf blight_17_binary.npy,16.698290248285304,0.08508097613820814,0.9947655613041302,0.9856996206015535,0.9884875948471604,0
DSC_0378_Bacterial leaf blight_18_binary.npy,16.158055631289454,0.0815630608759377,0.9951799253640328,0.9852182669997079,0.9892209070857393,0
DSC_0378_Bacterial leaf blight_19_binary.npy,8.507354274994814,0.0477746361785505,0.9954301987251221,0.9919926296236968,0.9895882077093474,0
DSC_0378_Bacterial leaf blight_1_binary.npy,7.821676165689609,0.04175297616138092,0.9963943070081364,0.9932506306343415,0.988646039180569,0
DSC_0378_Bacterial leaf blight_20_binary.npy,8.347788793289169,0.04421689272784349,0.9963985488088345,0.9929159683048762,0.988490526936071,0
DSC_0378_Bacterial leaf blight_21_binary.npy,15.0219753840071,0.07402249858157339,0.9960661195808169,0.9872868126170137,0.9883379034087184,0
DSC_0378_Bacterial leaf blight_22_binary.npy,15.923624017556264,0.07996486429631014,0.9955175396202026,0.9863782594088575,0.9882932924409795,0
DSC_0378_Bacterial leaf blight_23_binary.npy,15.601611665748802,0.07920378382273122,0.9952315584609284,0.986710991027641,0.9882657374095003,0
DSC_0378_Bacterial leaf blight_24_binary.npy,15.535798118878448,0.07938192444737482,0.9950747175031339,0.9868177577582704,0.9882570125028785,0
DSC_0378_Bacterial leaf blight_25_binary.npy,18.68375983892031,0.10628731403404146,0.993915016495695,0.9857374751810489,0.985647213378099,0
DSC_0378_Bacterial leaf blight_26_binary.npy,15.521160173404681,0.08059125307808529,0.9947094663346003,0.9869094394679224,0.988192274598161,0
DSC_0378_Bacterial leaf blight_27_binary.npy,16.298007540562278,0.08642934135400623,0.9941836866531923,0.9865706785849336,0.9878972975467625,0
DSC_0378_Bacterial leaf blight_28_binary.npy,14.976066517419579,0.07607473650937788,0.9953649749265053,0.9871148779639904,0.9883332782878789,0
DSC_0378_Bacterial leaf blight_29_binary.npy,16.661604865990817,0.08827085195753734,0.9937271550790859,0.9867698136609189,0.9877505370997739,0
DSC_0378_Bacterial leaf blight_2_binary.npy,14.874049871409259,0.07335700576024226,0.996034773022314,0.9873155337157403,0.9884061975897109,0
DSC_0378_Bacterial leaf blight_30_binary.npy,18.638713795724115,0.11124230274999156,0.9916102990474089,0.9860535676792038,0.9849412349205379,0
DSC_0378_Bacterial leaf blight_31_binary.npy,16.330931693570598,0.08669437984432965,0.9939708366570247,0.9865910645401325,0.9880349650284299,0
DSC_0378_Bacterial leaf blight_32_binary.npy,17.441221378468086,0.09124637970818969,0.9936868674878341,0.986240436302997,0.9876933402792212,0
DSC_0378_Bacterial leaf blight_33_binary.npy,16.82617856135514,0.08741273553394935,0.9941579100947076,0.986536100644761,0.9877882155408927,0
DSC_0378_Bacterial leaf blight_34_binary.npy,16.411712673655423,0.08313156735145802,0.9950737593797397,0.9851250240724369,0.98912449615341,0
DSC_0378_Bacterial leaf blight_35_binary.npy,17.20250714825462,0.09333482508002743,0.9935749255828249,0.9863970915568334,0.9870699198410945,0
DSC_0378_Bacterial leaf blight_36_binary.npy,16.46590942418215,0.08394768313996746,0.9948513698391056,0.9855813226254004,0.9887452108413353,0
DSC_0378_Bacterial leaf blight_37_binary.npy,8.595449882923223,0.04871892631893758,0.9954957524140516,0.9917899074340134,0.9896892886535597,1
DSC_0378_Bacterial leaf blight_38_binary.npy,18.091877113383234,0.13126212270485527,0.987844562322656,0.9867190379284274,0.9796704395902542,0
DSC_0378_Bacterial leaf blight_39_binary.npy,3.1613251634856603,0.06922899506601157,0.9890171942976052,0.9907014741834556,0.98393747290098,0
DSC_0378_Bacterial leaf blight_3_binary.npy,14.804762582358357,0.07377918455766994,0.9958194146121759,0.98751235236899,0.9882579292625041,0
DSC_0378_Bacterial leaf blight_40_binary.npy,8.331468287891175,0.12350721234181414,0.9864798810606594,0.9853707059630287,0.9816061815979502,0
DSC_0378_Bacterial leaf blight_41_binary.npy,3.675797821977412,0.05933458683504577,0.9927784075043801,0.9850862684194683,0.9895043843964993,0
DSC_0378_Bacterial leaf blight_42_binary.npy,6.777568619442744,0.09940898589104526,0.988775427929665,0.9823986221134381,0.9836110262085102,0
DSC_0378_Bacterial leaf blight_43_binary.npy,7.366183623155821,0.1064049882271496,0.9888882943555323,0.9786194559177105,0.9838001708065091,0
DSC_0378_Bacterial leaf blight_44_binary.npy,8.055495873618643,0.1088301628284966,0.9885592324114925,0.9822693743482959,0.9826863853657141,0
DSC_0378_Bacterial leaf blight_45_binary.npy,5.997180888407571,0.09020070872450953,0.9893698833601412,0.984993682947994,0.9844821365374177,0
DSC_0378_Bacterial leaf blight_46_binary.npy,14.136154472542612,0.44317477007367806,0.9323353534510285,0.9935223269901361,0.9127881027389486,1
DSC_0378_Bacterial leaf blight_47_binary.npy,6.802746551874587,0.0832879835096817,0.992422710387283,0.9790010599208774,0.9883761754522952,0
DSC_0378_Bacterial leaf blight_48_binary.npy,5.4096144522737015,0.07664174508293858,0.9915096070758171,0.9849140479939936,0.987491246842412,1
DSC_0378_Bacterial leaf blight_49_binary.npy,3.749330071766773,0.06296184857829659,0.9920311159404966,0.9875366872206209,0.9888257847331903,0
DSC_0378_Bacterial leaf blight_4_binary.npy,15.399975306523173,0.07682060985646283,0.9956420014753087,0.9869599245184904,0.9882795465485993,0
DSC_0378_Bacterial leaf blight_50_binary.npy,3.9777918021277667,0.06565061337220564,0.991488106124924,0.9880694405557383,0.9877812525878591,0
DSC_0378_Bacterial leaf blight_51_binary.npy,3.856832869697012,0.06120868413820671,0.9927752735071195,0.9860737524016945,0.9899489236193013,1
DSC_0378_Bacterial leaf blight_52_binary.npy,3.8608410337514916,0.05886171761597151,0.9939611860047827,0.9822000926326144,0.9918975527578036,0
DSC_0378_Bacterial leaf blight_53_binary.npy,5.404382476610891,0.0908958916499478,0.9901385146635696,0.9835280513255422,0.9869697995702146,1
DSC_0378_Bacterial leaf blight_54_binary.npy,4.296318101223703,0.06553837029570256,0.9933771272661654,0.9819602340780327,0.9910524915885826,1
DSC_0378_Bacterial leaf blight_55_binary.npy,2.3877462423009392,0.03684397089935308,0.9946161725996366,0.9908370044319258,0.9913632725745384,1
DSC_0378_Bacterial leaf blight_56_binary.npy,3.570392159205579,0.051426156909303605,0.9950608305989367,0.9794704565546168,0.9933777117721343,1
DSC_0378_Bacterial leaf blight_57_binary.npy,4.2674455612027105,0.0720788829858686,0.9913433236132069,0.9814057967449413,0.9873665221804011,1
DSC_0378_Bacterial leaf blight_58_binary.npy,4.281420910450662,0.08177306405133054,0.986955950539421,0.9909095604733675,0.9802145615336085,0
DSC_0378_Bacterial leaf blight_59_binary.npy,2.722174488741838,0.07110671311357586,0.9859462529079902,0.994446447062457,0.978281520335501,0
DSC_0378_Bacterial leaf blight_5_binary.npy,14.983187073363164,0.07502834137681703,0.9956461084480783,0.9874039582286795,0.9881841598993674,0
DSC_0378_Bacterial leaf blight_60_binary.npy,3.1354328581830453,0.04716816149099358,0.9957007044878455,0.9706662711501642,0.993936100052912,0
DSC_0378_Bacterial leaf blight_61_binary.npy,3.814538954321772,0.08167457980356008,0.9861239977577378,0.9918465416842884,0.9788981161620677,0
DSC_0378_Bacterial leaf blight_62_binary.npy,3.5799342690061025,0.07281679069526623,0.9886318069731715,0.9909579191447739,0.9833271447016341,0
DSC_0378_Bacterial leaf blight_63_binary.npy,2.789365366783218,0.0438859566893796,0.9954056447695014,0.9760572043609425,0.9933850326989115,0
DSC_0378_Bacterial leaf blight_64_binary.npy,4.036033648301887,0.060568536527698835,0.9932500678041012,0.9841077628812614,0.9901585737539298,0
DSC_0378_Bacterial leaf blight_65_binary.npy,5.1670673020348925,0.06960808700503966,0.9919954370368991,0.9848506482035967,0.987522793811434,0
DSC_0378_Bacterial leaf blight_66_binary.npy,2.7177553701975774,0.04020909074780316,0.9953309152495969,0.9854572446851999,0.9928849522785835,0
DSC_0378_Bacterial leaf blight_67_binary.npy,4.5125554743301866,0.032913290775103604,0.9949011029848321,0.9958640102916013,0.9887630314612622,0
DSC_0378_Bacterial leaf blight_68_binary.npy,8.936658335333789,0.053485636325914764,0.9947328119880265,0.9918796194879265,0.988636661856897,0
DSC_0378_Bacterial leaf blight_69_binary.npy,8.655648741447346,0.05444078869951187,0.9941885877825406,0.9921829843145415,0.9886248562464935,0
DSC_0378_Bacterial leaf blight_6_binary.npy,15.085359411382822,0.07636801680604721,0.9953534236457808,0.987185189227171,0.9882757812482009,0
DSC_0378_Bacterial leaf blight_70_binary.npy,8.309270952252152,0.05276003914748845,0.9943318947296185,0.9921021782115585,0.9892467447114546,0
DSC_0378_Bacterial leaf blight_71_binary.npy,7.994492123613661,0.04861790755008484,0.9952433905929258,0.9917304419204482,0.9900911096883985,0
DSC_0378_Bacterial leaf blight_72_binary.npy,7.106272831056426,0.041675492231149754,0.9963431610874696,0.9920570343421795,0.9905423029417527,0
DSC_0378_Bacterial leaf blight_73_binary.npy,7.664569893582698,0.045271615572531995,0.9959022460747825,0.991138231878195,0.9910700954654696,0
DSC_0378_Bacterial leaf blight_74_binary.npy,7.288528793788827,0.04197746231438704,0.9964074721820411,0.9910807002930226,0.9915299345879712,0
DSC_0378_Bacterial leaf blight_75_binary.npy,3.824972129319953,0.024431697010315123,0.9971823080277381,0.9949068330970002,0.9921279911888132,0
DSC_0378_Bacterial leaf blight_76_binary.npy,7.1577026087101325,0.040516854022085796,0.9968239710788012,0.991166788737522,0.9914237552517571,0
DSC_0378_Bacterial leaf blight_77_binary.npy,6.960824631779339,0.03984991290299334,0.9965038492799448,0.9915441709020284,0.9914445756524041,0
DSC_0378_Bacterial leaf blight_78_binary.npy,6.935031172798936,0.040225022023177806,0.9964239735157633,0.9919379137466485,0.9909540770954333,0
DSC_0378_Bacterial leaf blight_7_binary.npy,15.380389251747829,0.07835073644130794,0.9951124909865278,0.986951504872206,0.9882745831374448,0
DSC_0378_Bacterial leaf blight_8_binary.npy,15.445715446421488,0.08019007459819691,0.9946253637309325,0.9869882514274383,0.9882184636792191,0
DSC_0378_Bacterial leaf blight_9_binary.npy,15.842903141828538,0.08342557179700802,0.9942629197686544,0.9868278525509082,0.9881146887069404,0
DSC_0379_Bacterial leaf blight_10_binary.npy,14.683993376934334,0.068342998910518,0.9969429570407337,0.9873339074777484,0.9893265964976722,0
DSC_0379_Bacterial leaf blight_11_binary.npy,20.042766784594313,0.09249481237845614,0.996175533224459,0.9853900936127584,0.9873226482369346,0
DSC_0379_Bacterial leaf blight_12_binary.npy,26.686721245767778,0.13418696003386107,0.994412374862541,0.9844588215649777,0.983326255049781,0
DSC_0379_Bacterial leaf blight_13_binary.npy,21.210308404146033,0.09987678606795482,0.9952053977220084,0.9872943533736452,0.9844883929080617,0
DSC_0379_Bacterial leaf blight_14_binary.npy,20.08426196375417,0.09516692174810984,0.9953609377963961,0.9873454481352372,0.9852061279577642,0
DSC_0379_Bacterial leaf blight_15_binary.npy,23.44805734390156,0.13074001136189595,0.9921700677721661,0.9862031370861389,0.9811345760789734,0
DSC_0379_Bacterial leaf blight_16_binary.npy,18.191829935083668,0.08540104994346207,0.9961088447114276,0.9868081094176965,0.9871344199842442,0
DSC_0379_Bacterial leaf blight_17_binary.npy,17.109669813455618,0.08040080192247041,0.9962795260731023,0.9863555874725191,0.988314374900608,0
DSC_0379_Bacterial leaf blight_18_binary.npy,16.079602065707093,0.07460833502603131,0.9969721224548247,0.9857856396043779,0.9894803553555886,0
DSC_0379_Bacterial leaf blight_19_binary.npy,8.789226330198124,0.05604079565134111,0.9947599517381892,0.992601307862365,0.9861754575028455,0
DSC_0379_Bacterial leaf blight_1_binary.npy,6.613378722985174,0.03165616831826923,0.9981092856140684,0.9938483739940616,0.9901825379067657,0
DSC_0379_Bacterial leaf blight_20_binary.npy,14.097873066115156,0.06690339093575605,0.9966411390908204,0.9883144459449906,0.9888873309785701,0
DSC_0379_Bacterial leaf blight_21_binary.npy,14.607439253865962,0.0682235143452083,0.9968739757584377,0.9880052421789854,0.988816277126114,0
DSC_0379_Bacterial leaf blight_22_binary.npy,13.62650645596831,0.06169893293041691,0.9978781395813945,0.9879185904895726,0.98962521591138,0
DSC_0379_Bacterial leaf blight_23_binary.npy,6.809689329267961,0.03244512852375371,0.9981754430966634,0.9938913865070943,0.9898068406115372,0
DSC_0379_Bacterial leaf blight_24_binary.npy,17.6757529247468,0.08578122810581114,0.996542637447096,0.9860763775613742,0.9880973177964091,0
DSC_0379_Bacterial leaf blight_25_binary.npy,15.351599264699217,0.07116862784287267,0.9971607789256165,0.9875146386791098,0.9886709181135114,0
DSC_0379_Bacterial leaf blight_26_binary.npy,16.35045909228661,0.0760986334224398,0.9969746249347071,0.9870285130266886,0.9883957590959878,0
DSC_0379_Bacterial leaf blight_27_binary.npy,5.762205800939437,0.08328472483971869,0.9890386802897233,0.9884781023734223,0.9839922713521669,0
DSC_0379_Bacterial leaf blight_28_binary.npy,16.947820366180352,0.07838984048086375,0.9969051319621065,0.9868490473297825,0.988157249215991,0
DSC_0379_Bacterial leaf blight_29_binary.npy,18.493695740882142,0.08371740379591597,0.9972567851076568,0.9860215566952879,0.9878179086998059,0
DSC_0379_Bacterial leaf blight_2_binary.npy,13.383670370326117,0.06038967175417464,0.9979758122525301,0.9876721733896147,0.9900288484325093,0
DSC_0379_Bacterial leaf blight_30_binary.npy,6.81546622696347,0.07729565152217907,0.9925601013953907,0.9811027597206885,0.9893254617377825,0
DSC_0379_Bacterial leaf blight_31_binary.npy,17.410684020170436,0.08005321045975122,0.9969452844925241,0.9864129745236617,0.988222635290968,0
DSC_0379_Bacterial leaf blight_32_binary.npy,8.828382146399006,0.09506916164922012,0.9911577886797223,0.9809799298887929,0.9870444783946157,0
DSC_0379_Bacterial leaf blight_33_binary.npy,10.388333527043162,0.11334812769496536,0.9897438442000626,0.9795022570609194,0.9850408598104654,0
DSC_0379_Bacterial leaf blight_34_binary.npy,9.012521620370013,0.09508798952011736,0.9910634976495435,0.9809996995949191,0.9867537797801489,0
DSC_0379_Bacterial leaf blight_35_binary.npy,7.982020831590845,0.08920645231135646,0.9905012382080975,0.9851367528596864,0.985751266870752,0
DSC_0379_Bacterial leaf blight_36_binary.npy,10.18075697454943,0.102816106374574,0.9912513269859442,0.9780705922751237,0.9868251195415844,0
DSC_0379_Bacterial leaf blight_37_binary.npy,7.257433840853079,0.07779603839871858,0.9916834173639428,0.9853738341058338,0.9869894958125037,0
DSC_0379_Bacterial leaf blight_38_binary.npy,14.519118435635658,0.06948280924868466,0.997617464038435,0.9862793995088855,0.9901174430741504,0
DSC_0379_Bacterial leaf blight_39_binary.npy,8.232154889652382,0.04223236272038111,0.9976415318818964,0.9929139664724942,0.9891697074081108,0
DSC_0379_Bacterial leaf blight_3_binary.npy,17.478168178508493,0.07869615545738512,0.9974566499543212,0.9870603493688295,0.9875660033536788,0
DSC_0379_Bacterial leaf blight_40_binary.npy,7.824766833112288,0.07555334931529914,0.9933512398717022,0.9793572313525383,0.9891915389216942,1
DSC_0379_Bacterial leaf blight_41_binary.npy,7.436318890545982,0.07586980237614971,0.9922306643342452,0.9850730557791241,0.9873204204413949,1
DSC_0379_Bacterial leaf blight_42_binary.npy,7.238032444042304,0.07634122329746264,0.9938753260676055,0.9750153900001608,0.9910492730781375,1
DSC_0379_Bacterial leaf blight_43_binary.npy,3.079032160538013,0.04264838625232316,0.9950737671404608,0.9844495721994226,0.992649608005207,1
DSC_0379_Bacterial leaf blight_44_binary.npy,6.157122203382281,0.06582151250804258,0.9926118537907825,0.9869525601062721,0.9876995089405032,0
DSC_0379_Bacterial leaf blight_45_binary.npy,11.590522773939181,0.12306403322684721,0.987333903637031,0.9858325936791741,0.979079171068589,0
DSC_0379_Bacterial leaf blight_46_binary.npy,4.702974043245447,0.05245444831984787,0.9955984527148464,0.9745582639113727,0.9935515182296575,1
DSC_0379_Bacterial leaf blight_47_binary.npy,8.588201514702213,0.09457239551708392,0.9928853115885283,0.9705792301544672,0.989744411433159,0
DSC_0379_Bacterial leaf blight_48_binary.npy,7.562077481757786,0.07784238392708111,0.9918594476980379,0.9857296052457744,0.9858609799375933,0
DSC_0379_Bacterial leaf blight_49_binary.npy,8.113232263874055,0.0997283355474185,0.9889581594049324,0.9851093493061394,0.9829519038170171,0
DSC_0379_Bacterial leaf blight_4_binary.npy,17.27569180658128,0.07829063208421272,0.9972441334917763,0.9874140837478436,0.9873686535890192,1
DSC_0379_Bacterial leaf blight_50_binary.npy,7.531328671986987,0.09477805379919275,0.9862732613332881,0.9926338452665574,0.9761247081442632,1
DSC_0379_Bacterial leaf blight_51_binary.npy,10.675664940657814,0.11722811739756828,0.9885734679254584,0.9822669459427443,0.9824153525189784,0
DSC_0379_Bacterial leaf blight_52_binary.npy,4.927126725692039,0.0761438927274814,0.9905818370498681,0.985785178246916,0.9861936098045969,0
DSC_0379_Bacterial leaf blight_53_binary.npy,6.630606224856191,0.09074309623612753,0.9899305510305839,0.9833558452908985,0.9850288758588328,1
DSC_0379_Bacterial leaf blight_54_binary.npy,9.630453791516814,0.09026370967712738,0.9921723915902619,0.9863849290291267,0.988693976012435,0
DSC_0379_Bacterial leaf blight_55_binary.npy,15.751531484364003,0.15005451030699204,0.9890972818452209,0.9753088047756275,0.984126160495782,1
DSC_0379_Bacterial leaf blight_56_binary.npy,5.666748133415744,0.07530858699363438,0.9902850678597626,0.9873800274396526,0.983988048451353,1
DSC_0379_Bacterial leaf blight_57_binary.npy,5.5204070585688,0.06446445750567643,0.993477984505048,0.9824425100883447,0.9887503014638129,0
DSC_0379_Bacterial leaf blight_58_binary.npy,4.6705872087065865,0.06580630538154858,0.9919041412644353,0.9833978001411628,0.9865470342877188,0
DSC_0379_Bacterial leaf blight_59_binary.npy,4.361891230665679,0.0628300534820156,0.9911180533923336,0.9873982464903241,0.9846712552025454,1
DSC_0379_Bacterial leaf blight_5_binary.npy,16.382534542806795,0.07410649985173053,0.9974171536476071,0.9874268738844825,0.988019587089077,1
DSC_0379_Bacterial leaf blight_60_binary.npy,6.7676108481847175,0.0792392671178838,0.9921870924776646,0.9764076405103731,0.987300464116439,1
DSC_0379_Bacterial leaf blight_61_binary.npy,3.235829583147317,0.046420839846147324,0.9934714036095755,0.9881762781206147,0.9885159360465633,1
DSC_0379_Bacterial leaf blight_62_binary.npy,6.4628752403721705,0.07819649272972629,0.9928144767156553,0.9745165718705197,0.98849714918693,1
DSC_0379_Bacterial leaf blight_63_binary.npy,3.8478313370359056,0.051309931013956867,0.9927131565745508,0.9863899531555269,0.9875727068037126,1
DSC_0379_Bacterial leaf blight_64_binary.npy,3.19028061855349,0.04839849043924335,0.994261599197759,0.9801697484143427,0.9907072164930345,1
DSC_0379_Bacterial leaf blight_65_binary.npy,2.4592722376164184,0.03565600466062217,0.9950945330236715,0.9858649032191734,0.9916803355960158,1
DSC_0379_Bacterial leaf blight_66_binary.npy,2.28433560969534,0.03339702222738782,0.9949412623126394,0.9898271531164573,0.9913432544772428,0
DSC_0379_Bacterial leaf blight_67_binary.npy,7.189129583907668,0.04066566661706243,0.9958943582797354,0.9949956870440364,0.9865279985936113,1
DSC_0379_Bacterial leaf blight_68_binary.npy,3.4717094946418383,0.04210925741066806,0.9952062006199431,0.9854562020155915,0.9916886920059872,0
DSC_0379_Bacterial leaf blight_69_binary.npy,6.216719656261007,0.06264394721968466,0.9940648730050105,0.9803354526635933,0.9898280418190988,0
DSC_0379_Bacterial leaf blight_6_binary.npy,15.574405392302221,0.070757311278655,0.9974111727703072,0.9873963011772382,0.9886437408733515,0
DSC_0379_Bacterial leaf blight_70_binary.npy,12.68269425384242,0.06330509514773179,0.9961017245230886,0.9904975741235136,0.9874175492314243,0
DSC_0379_Bacterial leaf blight_71_binary.npy,13.323350941013363,0.06189155653267376,0.9976457804411639,0.9878695363172287,0.9897600285848848,0
DSC_0379_Bacterial leaf blight_72_binary.npy,13.083490383121823,0.06048163866201907,0.997601517674205,0.9882905963058176,0.9895770739738872,0
DSC_0379_Bacterial leaf blight_73_binary.npy,13.292492784761587,0.06220583714688235,0.9974583575200283,0.9880548056895515,0.9896006448842921,0
DSC_0379_Bacterial leaf blight_74_binary.npy,12.898162580837635,0.06081981618928958,0.9973883328157966,0.9881556548401991,0.9897960040642029,0
DSC_0379_Bacterial leaf blight_75_binary.npy,12.80815159911986,0.05878785443014367,0.9978961728723714,0.9879345753802624,0.9901307405714349,0
DSC_0379_Bacterial leaf blight_76_binary.npy,12.503083606971078,0.057562594524058514,0.9979487975245876,0.9876753086194777,0.9905326032146256,0
DSC_0379_Bacterial leaf blight_77_binary.npy,12.377477087024221,0.05906592760031902,0.9972137660392536,0.9884159417931158,0.9899683107130628,0
DSC_0379_Bacterial leaf blight_78_binary.npy,12.295081254935518,0.05690289489377275,0.9979061487642433,0.9873231300663511,0.9909076837886454,0
DSC_0379_Bacterial leaf blight_79_binary.npy,6.195767494622285,0.030624618237761955,0.9981349711522536,0.9934258575189353,0.9912023892880553,0
DSC_0379_Bacterial leaf blight_7_binary.npy,14.829563233223372,0.0677665764015087,0.9973754123668505,0.9873161684837042,0.9892480845929802,0
DSC_0379_Bacterial leaf blight_80_binary.npy,11.789447919755604,0.056979654675123226,0.997023639407168,0.9889273882235473,0.9899820602865139,0
DSC_0379_Bacterial leaf blight_81_binary.npy,11.091753645999091,0.055365526820121025,0.9965881255152289,0.9897340143248712,0.9897866724628699,0
DSC_0379_Bacterial leaf blight_82_binary.npy,10.972358151001695,0.05687392893854619,0.9962291755409253,0.990395109464389,0.9891698890602216,0
DSC_0379_Bacterial leaf blight_83_binary.npy,10.26569818995366,0.05237334364521337,0.9965053363945358,0.9906191542075481,0.9896493317113563,0
DSC_0379_Bacterial leaf blight_84_binary.npy,9.308014191869757,0.04859256233926155,0.9964722055186449,0.991248601015715,0.9898990119561646,0
DSC_0379_Bacterial leaf blight_8_binary.npy,14.421541546412694,0.06628279534502615,0.9972976221227108,0.9871131821152757,0.989712368897214,0
DSC_0379_Bacterial leaf blight_9_binary.npy,14.357891756397763,0.06617272471516508,0.9972511025754687,0.9870473326376648,0.9898148391003481,0
DSC_0381_Bacterial leaf blight_10_binary.npy,14.020168994624278,0.06746460631827139,0.996673846477836,0.9866049895557953,0.9898996377546837,0
DSC_0381_Bacterial leaf blight_11_binary.npy,14.260425661953544,0.06978115858751864,0.9962756429042205,0.9863429653106992,0.989838666548511,0
DSC_0381_Bacterial leaf blight_12_binary.npy,15.070014696601532,0.07618263469259699,0.9952943648361187,0.986436012760774,0.989232789605504,0
DSC_0381_Bacterial leaf blight_13_binary.npy,17.856588107375345,0.0903679871159431,0.9943239786649396,0.9856591662682727,0.9879985701221756,0
DSC_0381_Bacterial leaf blight_14_binary.npy,21.668089257142718,0.11097147106862279,0.992823789414742,0.9862256464601342,0.9848274196624442,0
DSC_0381_Bacterial leaf blight_15_binary.npy,25.930785849986027,0.20136842413979245,0.9812836399623097,0.9871850496061583,0.9697491100996702,0
DSC_0381_Bacterial leaf blight_16_binary.npy,20.092378224408662,0.1003322757138931,0.9938073888486045,0.9867238099896833,0.9856315213099738,0
DSC_0381_Bacterial leaf blight_17_binary.npy,19.027259498389306,0.09318130551732651,0.9946678296630963,0.9862757106662985,0.9869378115366244,0
DSC_0381_Bacterial leaf blight_18_binary.npy,17.699891703534895,0.08527649633598769,0.9954873075222188,0.9858621327618743,0.988264452699349,0
DSC_0381_Bacterial leaf blight_19_binary.npy,8.818192285424725,0.04658703201425992,0.9960060520008365,0.9922755480926141,0.9893861864623875,0
DSC_0381_Bacterial leaf blight_1_binary.npy,9.086716466385191,0.04421870310004515,0.9969340608228786,0.9936890741097375,0.9870865385337727,0
DSC_0381_Bacterial leaf blight_20_binary.npy,13.675288745314298,0.07178705098696059,0.9949832880439761,0.9879482215960884,0.9889974438933135,0
DSC_0381_Bacterial leaf blight_21_binary.npy,14.243801376100116,0.07110852348577754,0.9960042097245867,0.9872606761919537,0.9890911762007373,0
DSC_0381_Bacterial leaf blight_22_binary.npy,24.40615193440081,0.18120667100431848,0.987388776564362,0.9844773947707545,0.97737573591022,0
DSC_0381_Bacterial leaf blight_23_binary.npy,14.588033512161893,0.0705588944853528,0.9965361107359125,0.9871477149425494,0.9890304956663073,0
DSC_0381_Bacterial leaf blight_24_binary.npy,16.455856065271867,0.08153047417630771,0.9962979614889821,0.9859471970655669,0.9885808209954526,0
DSC_0381_Bacterial leaf blight_25_binary.npy,15.258657652461395,0.07178198194479592,0.997098360606348,0.9870776833304966,0.9887401393763575,0
DSC_0381_Bacterial leaf blight_26_binary.npy,15.652903855115184,0.07336569554681023,0.997073217357239,0.9870583438901489,0.988527746059626,0
DSC_0381_Bacterial leaf blight_27_binary.npy,16.10857308997585,0.07507613520294086,0.9970129607658237,0.9871362194496326,0.9882483561636365,0
DSC_0381_Bacterial leaf blight_28_binary.npy,17.163579076876722,0.07896553884099242,0.9972055076322083,0.9867711397935128,0.9879053248881334,0
DSC_0381_Bacterial leaf blight_29_binary.npy,17.798386089389655,0.08127484962143305,0.9967833640433476,0.9872170559008054,0.9873253362709202,0
DSC_0381_Bacterial leaf blight_2_binary.npy,16.927411678276584,0.07689519719117133,0.9970190528600648,0.987638296395549,0.9875480872251322,1
DSC_0381_Bacterial leaf blight_30_binary.npy,17.29913829903945,0.07823197602487883,0.9974863199524749,0.9870218096708773,0.987703639151835,0
