name,contrast,dissimilarity,homogeneity,ASM,energy,label
DSC_0322_Leaf smut_55_multiclass.npy,0.22852306372930095,0.03692322170583042,0.9953867395414974,0.9803345450711519,0.9901184500205781,2
DSC_0322_Leaf smut_56_multiclass.npy,0.4179161267212953,0.06163257032822246,0.9927219344971415,0.970233596881869,0.9850043638897591,2
DSC_0322_Leaf smut_57_multiclass.npy,0.4565820328984721,0.07390363259928465,0.9890268572136441,0.9596083216350099,0.9795959991930397,2
DSC_0322_Leaf smut_58_multiclass.npy,0.27908428009999786,0.05026857200770237,0.9927977312807017,0.9740793625238396,0.9869545898995757,2
DSC_0322_Leaf smut_59_multiclass.npy,0.3107023074851771,0.05299917473830512,0.9934193040271805,0.9778998520437819,0.9888881898595927,2
DSC_0322_Leaf smut_60_multiclass.npy,0.22707938015014342,0.04414788110440278,0.9931526867421986,0.9750847175869374,0.9874637803924442,2
DSC_0322_Leaf smut_61_multiclass.npy,0.23220142437289953,0.04034226642922292,0.9940385753363098,0.9775774571462581,0.9887251676508787,2
DSC_0322_Leaf smut_62_multiclass.npy,0.2468958689243659,0.04105821714517364,0.9945004244523437,0.9771544726450507,0.9885112405253926,2
DSC_0322_Leaf smut_63_multiclass.npy,0.2774960896933703,0.04811348072217635,0.992922063136453,0.9740540960425828,0.9869417895917584,2
DSC_0322_Leaf smut_68_multiclass.npy,0.8278284916193596,0.06004213178126218,0.9944143619230554,0.9658475141385822,0.9827754138858898,2
DSC_0322_Leaf smut_69_multiclass.npy,0.8115300711320094,0.060638636725593206,0.9940110326015816,0.9666144257811227,0.9831655129128171,2
DSC_0322_Leaf smut_72_multiclass.npy,0.7742417708624016,0.05314106183671398,0.995798953936517,0.9707883824132487,0.9852859394172073,2
DSC_0323_Brown spot_35_multiclass.npy,0.4445130818831357,0.058878802357063206,0.9924787780691094,0.9678697787646678,0.9838037297981076,1
DSC_0323_Brown spot_36_multiclass.npy,0.4575972916748373,0.058308358308358274,0.9934586499103316,0.9723416649203461,0.9860738638258019,1
DSC_0323_Brown spot_38_multiclass.npy,0.38468769841288614,0.05433696738044562,0.9920419780339581,0.9645563302562445,0.9821182873036448,1
DSC_0323_Brown spot_39_multiclass.npy,0.43675673746055993,0.05618005183222569,0.9936039599068283,0.9723219443498328,0.9860638642348846,1
DSC_0323_Brown spot_40_multiclass.npy,0.41480676517260107,0.05362029275072752,0.9935415030936388,0.9705142120875258,0.9851467972274618,1
DSC_0323_Brown spot_46_multiclass.npy,0.33364782048488684,0.04739608217869086,0.9942847368923551,0.9740248865626657,0.986926991505788,1
DSC_0323_Brown spot_63_multiclass.npy,0.2485669195126325,0.03267746746007614,0.9966709821072031,0.9858951213985742,0.9929225153044794,1
DSC_0324_Brown spot_20_multiclass.npy,0.20273574005483183,0.04156097525662743,0.9912751432022128,0.9624387733474706,0.9810396390296727,1
DSC_0324_Brown spot_24_multiclass.npy,0.27590496373217943,0.053307562003214175,0.9900364912209149,0.9601240783656403,0.9798592135432724,1
DSC_0324_Brown spot_27_multiclass.npy,0.41694598132590976,0.06012646773516335,0.9910946860631374,0.9649488335051115,0.9823180918140068,1
DSC_0324_Brown spot_31_multiclass.npy,0.24235611687378258,0.041323893497806546,0.9929586819940558,0.9715189730641068,0.9856566202608832,1
DSC_0324_Brown spot_32_multiclass.npy,0.243081641953521,0.039822496344235486,0.9937408896835114,0.9739143702674727,0.9868709998107518,1
DSC_0324_Brown spot_33_multiclass.npy,0.5251080677677425,0.06754984146288487,0.9917871747811011,0.9679663092028791,0.9838527883798872,1
DSC_0324_Brown spot_34_multiclass.npy,0.2238297212484468,0.03552027682462465,0.994659508621001,0.9776321458766547,0.9887528234481329,1
DSC_0324_Brown spot_36_multiclass.npy,0.26211118055346094,0.04465534465534465,0.9931635490134195,0.9739254991129788,0.9868766382446079,1
DSC_0324_Brown spot_37_multiclass.npy,0.19401035799330968,0.03484703702095004,0.9938867371098251,0.9750864665731708,0.9874646659871789,1
DSC_0324_Brown spot_48_multiclass.npy,0.7623906047629767,0.05042783303652866,0.9966516998559302,0.971938123608203,0.9858692223658283,1
DSC_0324_Brown spot_49_multiclass.npy,0.7334076530071244,0.05045678958722437,0.9959524913883705,0.9718008384293338,0.985799593441453,1
DSC_0325_Brown spot_58_multiclass.npy,0.3485780509943992,0.04945054945054944,0.9932389587464883,0.9674674767966617,0.9835992460329877,1
DSC_0325_Brown spot_59_multiclass.npy,0.34885975345684295,0.05334882508795551,0.9917533277828895,0.9613882719777829,0.9805040907501523,1
DSC_0325_Brown spot_65_multiclass.npy,0.2988939561721202,0.043840941667028566,0.9939680447958821,0.9708342575325666,0.9853092192467127,1
DSC_0325_Brown spot_66_multiclass.npy,0.2835393995586401,0.04296500600848424,0.9938433612648415,0.9707143745444899,0.9852483821577632,1
DSC_0327_Leaf smut_23_multiclass.npy,0.5438031746987417,0.037015158754289165,0.9976900965227972,0.9783865518675933,0.9891342436027545,2
DSC_0327_Leaf smut_24_multiclass.npy,0.5823264572343947,0.04104084321475623,0.9964409327198953,0.9768710332231078,0.9883678633095614,2
DSC_0327_Leaf smut_25_multiclass.npy,0.6468665074969484,0.04894163807207276,0.9956133177544091,0.9755171811300588,0.9876827330322521,2
DSC_0327_Leaf smut_27_multiclass.npy,0.6916967459303596,0.05633496937844759,0.9950034120977954,0.9717366233015341,0.9857670228312236,2
DSC_0327_Leaf smut_28_multiclass.npy,0.7292612098802143,0.06063718889805832,0.9952940378314361,0.970422179832464,0.9851000862006175,2
DSC_0327_Leaf smut_29_multiclass.npy,0.6481948182429814,0.05011437837524785,0.9955799273859846,0.9744568769639183,0.9871458235559315,2
DSC_0327_Leaf smut_32_multiclass.npy,0.6517242410333544,0.04450621841926187,0.9966298936185255,0.9756738893863539,0.9877620611191512,2
DSC_0327_Leaf smut_34_multiclass.npy,0.6744853125859668,0.04409503539938321,0.9971981929658155,0.9751016883438508,0.9874723734585443,2
DSC_0327_Leaf smut_37_multiclass.npy,0.4126373072685062,0.035518467040206114,0.9961506293373895,0.9716130230460904,0.9857043284099398,2
DSC_0327_Leaf smut_39_multiclass.npy,0.18963159064722737,0.030305564001216152,0.9958171878326761,0.9850331446871806,0.9924883599756626,2
DSC_0327_Leaf smut_40_multiclass.npy,0.1153733316146761,0.02683982683982682,0.9957698087067988,0.9853572778411869,0.9926516397212,2
DSC_0327_Leaf smut_41_multiclass.npy,0.31167043122506144,0.055057985492768025,0.9929977391516858,0.9756091361526881,0.9877292828263664,2
DSC_0327_Leaf smut_42_multiclass.npy,0.2843041392163199,0.04540893888719974,0.9945287818655958,0.9799964033149032,0.9899476770591985,2
DSC_0327_Leaf smut_43_multiclass.npy,0.429157639064504,0.07638303725260244,0.9897418010169721,0.9644861664113582,0.9820825659848352,2
DSC_0327_Leaf smut_44_multiclass.npy,0.1513959647648778,0.03132447262882042,0.995107889736766,0.9834259822003256,0.9916783663064984,2
DSC_0327_Leaf smut_45_multiclass.npy,0.3327813887861046,0.05948833774920727,0.9919597160253041,0.9739456625589147,0.9868868539801889,2
DSC_0327_Leaf smut_46_multiclass.npy,0.5152944811683461,0.08294495359712742,0.9879934056522379,0.9558638948815086,0.9776829214430968,2
DSC_0327_Leaf smut_47_multiclass.npy,0.2681298982257846,0.04988634553851945,0.9934735967726386,0.9773502432246651,0.9886102585066904,2
DSC_0327_Leaf smut_48_multiclass.npy,0.22411773792259293,0.03986737899781378,0.9936542258937757,0.9752490272639465,0.9875469747125686,2
DSC_0327_Leaf smut_49_multiclass.npy,0.10284189228604679,0.02440892440892439,0.995434453748671,0.9832114432271506,0.9915701907717631,2
DSC_0327_Leaf smut_51_multiclass.npy,0.2658506893524938,0.047789891268152106,0.9925101360987437,0.9712170636142368,0.9855034569265786,2
DSC_0327_Leaf smut_52_multiclass.npy,0.1282665641962904,0.024747716052063856,0.9958654665119886,0.983684707239108,0.9918088057882466,2
DSC_0327_Leaf smut_54_multiclass.npy,0.11210312383103534,0.024206952467822018,0.9949034485237702,0.9778460969463952,0.9888610099232324,2
DSC_0327_Leaf smut_56_multiclass.npy,0.21758086717591615,0.03987389422172029,0.9940883633138645,0.9791536801399716,0.9895219452543594,2
DSC_0327_Leaf smut_62_multiclass.npy,0.6375636243098535,0.04476682737552301,0.9964398077201092,0.9760649500227161,0.9879599941408134,2
DSC_0328_Leaf smut_11_multiclass.npy,0.9383808118235837,0.06809350070219627,0.995286261479988,0.9632785792392159,0.9814675640280813,2
DSC_0328_Leaf smut_12_multiclass.npy,0.8936042441896439,0.06261274956927122,0.9956483565767109,0.9672010816406091,0.9834638181654722,2
DSC_0328_Leaf smut_27_multiclass.npy,0.24595438672684006,0.033566433566433566,0.9953478444102194,0.9776266195510108,0.9887500288500682,2
DSC_0328_Leaf smut_28_multiclass.npy,0.28991642105116555,0.04562104562104558,0.9930583112860106,0.9698585224280363,0.9848139532053941,2
DSC_0328_Leaf smut_29_multiclass.npy,0.2328712293037552,0.03522709174883088,0.9942728876607687,0.9717881877184116,0.9857931769485989,2
DSC_0328_Leaf smut_30_multiclass.npy,0.33874228157231107,0.04743010612575828,0.9936490229760347,0.972320683876412,0.9860632250907707,2
DSC_0328_Leaf smut_31_multiclass.npy,0.46927847254869404,0.0704860357034269,0.9896461856942309,0.957893627101497,0.9787204029249094,2
DSC_0328_Leaf smut_32_multiclass.npy,0.29893998345216194,0.044347681304203045,0.9939864852541062,0.9739927210455881,0.9869106955776638,2
DSC_0328_Leaf smut_33_multiclass.npy,0.38216301071270825,0.05125888604149473,0.9937418235361637,0.971605373085535,0.9857004479483282,2
DSC_0328_Leaf smut_34_multiclass.npy,0.26311286931344774,0.039550304767696054,0.9948310002526082,0.9785231149883612,0.9892032728354477,2
DSC_0328_Leaf smut_35_multiclass.npy,0.23216220979495827,0.03916735438474568,0.9941559967981214,0.9754461279351438,0.9876467627320731,2
DSC_0328_Leaf smut_36_multiclass.npy,0.28531164369761153,0.045939567678698084,0.993624799908757,0.9729853137342154,0.9864001793056484,2
DSC_0328_Leaf smut_37_multiclass.npy,0.25917390896756853,0.04619004184221572,0.9934445185190415,0.9748320018213845,0.9873358100572391,2
DSC_0328_Leaf smut_38_multiclass.npy,0.5338931302074175,0.0605619018662497,0.9952818388527687,0.9795775053916914,0.9897360786551592,2
DSC_0328_Leaf smut_39_multiclass.npy,0.19044482234302526,0.04114074331465632,0.9934024699608598,0.9764319052325808,0.9881456902869034,2
DSC_0328_Leaf smut_40_multiclass.npy,0.23353427692033235,0.05145289493115576,0.9921026425549476,0.9735248587574012,0.9866736333547184,2
DSC_0328_Leaf smut_41_multiclass.npy,0.18557645434480569,0.03720410024757848,0.9945083029928053,0.981490329221605,0.9907019376288738,2
DSC_0328_Leaf smut_42_multiclass.npy,0.1963158206942049,0.033688051079355394,0.9953452132055438,0.9834872491650303,0.9917092563675254,2
DSC_0328_Leaf smut_44_multiclass.npy,0.26751171474498736,0.03637377115637984,0.9950047449117219,0.9769917409742064,0.988428925605785,2
DSC_0328_Leaf smut_45_multiclass.npy,0.3713206784023016,0.04437446611359653,0.9955242601918972,0.9802294642439059,0.9900653838226574,2
DSC_0328_Leaf smut_46_multiclass.npy,0.31785769403958253,0.050553794032054886,0.9923744873763443,0.9688008720261599,0.9842768269273436,2
DSC_0328_Leaf smut_47_multiclass.npy,0.42815063307360995,0.062151616499442564,0.9918252943677449,0.9690378352921039,0.9843971938664311,2
DSC_0328_Leaf smut_48_multiclass.npy,0.4508627417916171,0.0490169251038816,0.995920290255673,0.9832572844172368,0.9915933059562457,2
DSC_0328_Leaf smut_49_multiclass.npy,0.31553279021318253,0.05577900360509056,0.9920578048064258,0.9704034329800287,0.985090570952757,2
DSC_0328_Leaf smut_50_multiclass.npy,0.324479529705132,0.034781884781884743,0.9972288688213946,0.988638915881765,0.9943032313543817,2
DSC_0328_Leaf smut_51_multiclass.npy,0.34224173955100756,0.047823915215219524,0.994557680910695,0.9791565401423351,0.9895233903967784,2
DSC_0328_Leaf smut_52_multiclass.npy,0.3475842549990402,0.06748070769809894,0.9902821183987531,0.9682648411158191,0.9840044924266449,2
DSC_0328_Leaf smut_53_multiclass.npy,0.42275250825233834,0.041604410082670934,0.9965287009551709,0.9839545606847021,0.9919448375210701,2
DSC_0328_Leaf smut_56_multiclass.npy,0.1703899443831253,0.03621668186885576,0.9939618645275807,0.9788909294001846,0.989389169841769,2
DSC_0328_Leaf smut_57_multiclass.npy,0.9843458913409515,0.06310718267240002,0.9966500674534179,0.9622310625452317,0.9809337707231981,2
DSC_0328_Leaf smut_58_multiclass.npy,1.0555430593116393,0.06741157393331304,0.9966870751347569,0.9653302087988346,0.982512192697289,2
DSC_0328_Leaf smut_60_multiclass.npy,0.9086497921444595,0.05792975140801225,0.9968699450551757,0.9629307622143628,0.981290355712499,2
DSC_0328_Leaf smut_61_multiclass.npy,0.9257816331887085,0.05871157827679563,0.997047507327133,0.9638233592753539,0.981745058187386,2
DSC_0328_Leaf smut_62_multiclass.npy,0.9147902522494314,0.05990893164806206,0.9964186969744203,0.9641086651755987,0.9818903529292864,2
DSC_0328_Leaf smut_64_multiclass.npy,0.9397719877475318,0.05981699459960327,0.9967837706181278,0.9634536128718265,0.9815567293192108,2
DSC_0329_Brown spot_15_multiclass.npy,0.9163255472860955,0.060876080441297775,0.9965577633139071,0.9694697311021285,0.9846165401323139,1
DSC_0329_Brown spot_20_multiclass.npy,0.5237035987665272,0.034817356556486975,0.9975016504825414,0.9770039130428211,0.988435082867267,1
DSC_0329_Brown spot_21_multiclass.npy,0.6550775859377431,0.05689021123803722,0.9939369499033529,0.967046503495978,0.9833852263970504,1
DSC_0329_Brown spot_23_multiclass.npy,0.551702641253239,0.037040495736147885,0.997261396463654,0.9774565500078494,0.9886640228145501,1
DSC_0329_Brown spot_24_multiclass.npy,0.7398145839235026,0.060210079775297076,0.9955719804273614,0.9709935739660441,0.9853900618364507,1
DSC_0329_Brown spot_26_multiclass.npy,0.6854100065876136,0.056363202015375834,0.9947850753991514,0.9686515958537365,0.98420099362566,1
DSC_0329_Brown spot_28_multiclass.npy,0.6948014549020101,0.04682201856114894,0.9974684152326356,0.9752811815441856,0.9875632544521822,1
DSC_0329_Brown spot_29_multiclass.npy,0.6375846162943731,0.04082439299830602,0.9976454140475758,0.9755233118276433,0.9876858366037469,1
DSC_0329_Brown spot_30_multiclass.npy,0.7551010689038049,0.05608811478376688,0.9959452483821462,0.9681607894120196,0.98395161944682,1
DSC_0329_Brown spot_32_multiclass.npy,0.7302667203999169,0.0471789080484732,0.9976094089235458,0.9736003385579504,0.9867118822422026,1
DSC_0329_Brown spot_36_multiclass.npy,0.22466059396553617,0.0479361218491653,0.9911744669231619,0.9637172867645151,0.9816910342691916,1
DSC_0329_Brown spot_37_multiclass.npy,0.2265567406622122,0.04792236748758482,0.9914337520314718,0.96603910236114,0.9828728820967338,1
DSC_0329_Brown spot_39_multiclass.npy,0.19518125654935728,0.048577509447074625,0.9908870837109688,0.9646276490548236,0.9821545952928304,1
DSC_0329_Brown spot_41_multiclass.npy,0.16958549165710657,0.03942144811710028,0.9930126467384983,0.9723055628655699,0.9860555576972171,1
DSC_0329_Brown spot_42_multiclass.npy,0.18111995019061497,0.029664538360190534,0.996852614949342,0.9871647884008427,0.9935616681418635,1
DSC_0329_Brown spot_43_multiclass.npy,0.38202509503604926,0.06491696709088003,0.9897890464417453,0.9606458184041344,0.9801254095288696,1
DSC_0329_Brown spot_44_multiclass.npy,0.19513046591662817,0.04869261173608998,0.9904680799769748,0.9624248851165667,0.9810325606811258,1
DSC_0329_Brown spot_46_multiclass.npy,0.16499594595458894,0.03460597373640849,0.9943678658071684,0.9761332971997065,0.9879945835882434,1
DSC_0329_Brown spot_47_multiclass.npy,0.25302098660265737,0.03867654085045385,0.9945071288211081,0.9760398204760853,0.9879472761620861,1
DSC_0329_Brown spot_52_multiclass.npy,0.22165453070478036,0.03544426587904844,0.9947835552036136,0.9785764908537132,0.9892302516874993,1
DSC_0329_Brown spot_60_multiclass.npy,0.8508648960348907,0.0554351445655793,0.9965066799222707,0.96577901723841,0.9827405645634101,1
DSC_0329_Brown spot_61_multiclass.npy,0.8183107590709151,0.0536926841274667,0.9965765546689003,0.9668476373708326,0.983284108165505,1
DSC_0329_Brown spot_64_multiclass.npy,0.7859080524121537,0.05117418813070983,0.9968033847532144,0.9677910266284886,0.983763704671243,1
DSC_0330_Leaf smut_10_multiclass.npy,0.7430309547442069,0.06462450592885367,0.9940181848695029,0.9702257574373873,0.9850003844859083,2
DSC_0330_Leaf smut_11_multiclass.npy,0.5996265110939097,0.04322199539590842,0.995907777742829,0.9760902227624554,0.9879727844239715,2
DSC_0330_Leaf smut_12_multiclass.npy,0.5667985367382073,0.04091994961560176,0.9960295022901077,0.9771911157615386,0.9885297748482534,2
DSC_0330_Leaf smut_13_multiclass.npy,0.6517256257289027,0.057290535551405036,0.9946008735020815,0.9726980258660629,0.9862545441548358,2
DSC_0330_Leaf smut_14_multiclass.npy,0.5859553011651694,0.04020110324458149,0.9966168952955098,0.9768854725502546,0.9883751679146207,2
DSC_0330_Leaf smut_15_multiclass.npy,0.6089977982411154,0.04135502178980438,0.9966270181863598,0.97683182861643,0.9883480301070215,2
DSC_0330_Leaf smut_16_multiclass.npy,0.6011912724518522,0.03991732904776381,0.9969845635348858,0.9771686425615007,0.9885184078010387,2
DSC_0330_Leaf smut_17_multiclass.npy,0.6390948760355152,0.044383876992572596,0.9968123643075406,0.9779022125881331,0.9888893833933768,2
DSC_0330_Leaf smut_19_multiclass.npy,0.3857224813964884,0.03814844575714134,0.9959568146744863,0.9758949493915589,0.9878739542024372,2
DSC_0330_Leaf smut_20_multiclass.npy,0.6695130370337659,0.05814909727953199,0.9949702392263108,0.9697696071865951,0.9847688090037149,2
DSC_0330_Leaf smut_22_multiclass.npy,0.3440086110712498,0.026652333174072285,0.9975411495132307,0.9766452961287277,0.9882536598104394,2
DSC_0330_Leaf smut_23_multiclass.npy,0.12197691699289288,0.03231080513689208,0.9940000695355486,0.9794266678872362,0.9896598748495546,2
DSC_0330_Leaf smut_24_multiclass.npy,0.315591113589697,0.07054105314974878,0.9907708489865297,0.9731536614947696,0.9864855100277802,2
DSC_0330_Leaf smut_25_multiclass.npy,0.2428344461041527,0.04877224225050309,0.9935959418993185,0.9794187310851884,0.9896558649779167,2
DSC_0330_Leaf smut_26_multiclass.npy,0.2863529901381154,0.06178604004690956,0.9917369532515712,0.9745853409766648,0.987210889818718,2
DSC_0330_Leaf smut_27_multiclass.npy,0.5052445547326839,0.09563624781016078,0.9882772427744353,0.9643543762215762,0.9820154663861339,2
DSC_0330_Leaf smut_28_multiclass.npy,0.27670354534907116,0.05938481808047022,0.990376759319929,0.9673833884765766,0.9835564998903604,2
DSC_0330_Leaf smut_29_multiclass.npy,0.21202103760845814,0.05134068829721,0.9922149481248862,0.9752315612301633,0.9875381315322276,2
DSC_0330_Leaf smut_30_multiclass.npy,0.29983250281508267,0.06001172740303166,0.9910203021466163,0.969847124220175,0.9848081662030301,2
DSC_0330_Leaf smut_31_multiclass.npy,0.40029349418673676,0.07544918849266669,0.9916063912707693,0.9758934762253009,0.9878732085775486,2
DSC_0330_Leaf smut_32_multiclass.npy,0.3555290564858046,0.06630543369673801,0.9916642681827704,0.9744596538959251,0.9871472301009233,2
DSC_0330_Leaf smut_33_multiclass.npy,0.36952456211206897,0.06295226512617813,0.9915670006089841,0.9711118851391016,0.985450092667864,2
DSC_0330_Leaf smut_34_multiclass.npy,0.2852435720644336,0.05363115145723839,0.9916112299076181,0.9699270332875554,0.9848487362471231,2
DSC_0330_Leaf smut_35_multiclass.npy,0.276310125649752,0.051734497386671276,0.9914827053334333,0.9680316145506934,0.9838859763970078,2
DSC_0330_Leaf smut_36_multiclass.npy,0.35565251594093344,0.05242221546569365,0.9946541908438566,0.9822025129677388,0.9910613063618914,2
DSC_0330_Leaf smut_37_multiclass.npy,0.2686849949773791,0.05117780769954684,0.9911816265677622,0.9648385091810538,0.9822619351176416,2
DSC_0330_Leaf smut_38_multiclass.npy,0.4584433960429638,0.08907179776744997,0.9841669038746379,0.938428765039633,0.9687253300289164,2
DSC_0330_Leaf smut_39_multiclass.npy,0.2212176315652299,0.03834136877615139,0.9937782321058064,0.9756217078413506,0.9877356467402352,2
DSC_0330_Leaf smut_40_multiclass.npy,0.7922404867080086,0.07758401019270578,0.9938970338706268,0.9783484935969136,0.9891150052430271,2
DSC_0330_Leaf smut_41_multiclass.npy,0.46063118731612346,0.035863049993484754,0.9970116705465729,0.9755335632637548,0.9876910262140458,2
DSC_0330_Leaf smut_50_multiclass.npy,0.09592550418336077,0.017368863021036917,0.9969516675874815,0.9877402508128763,0.993851221668956,2
DSC_0330_Leaf smut_54_multiclass.npy,0.12299336660742964,0.02095006442832528,0.9967778137910339,0.9873049965171449,0.9936322239728062,2
DSC_0330_Leaf smut_7_multiclass.npy,0.8559893219339897,0.06782203303942423,0.9944990185813141,0.9657596774906845,0.982730724812593,2
DSC_0330_Leaf smut_8_multiclass.npy,0.7037984311484698,0.04733310168092775,0.996284718776916,0.9723627474672882,0.9860845539137545,2
DSC_0331_Leaf smut_30_multiclass.npy,0.6500898571832187,0.04501512979773842,0.9973286890581634,0.9768563263888782,0.9883604233218154,2
DSC_0331_Leaf smut_39_multiclass.npy,0.25368143099160306,0.03923323053757832,0.9936108856430133,0.9708285469871596,0.9853063213981526,2
DSC_0331_Leaf smut_40_multiclass.npy,0.25180007284338773,0.04176186132707866,0.9929249701649618,0.9680535043960602,0.9838971005120709,2
DSC_0331_Leaf smut_41_multiclass.npy,0.2547647614011461,0.03994773342599428,0.9935678648928781,0.9709078528716742,0.9853465648550637,2
DSC_0331_Leaf smut_42_multiclass.npy,0.3854606354682146,0.052101521666739016,0.9934898693994715,0.9720762082341643,0.985939251797069,2
DSC_0331_Leaf smut_43_multiclass.npy,0.28922479331846157,0.04281008846226236,0.9940805843940926,0.9731936891354933,0.9865057978215299,2
DSC_0331_Leaf smut_44_multiclass.npy,0.26584758763446464,0.042199829156350885,0.9935040730900506,0.9709005412508491,0.9853428546708243,2
DSC_0331_Leaf smut_45_multiclass.npy,0.3266427010914349,0.04917111873633611,0.9928586094665761,0.967807359851834,0.983772006031801,2
DSC_0331_Leaf smut_46_multiclass.npy,0.44237693975394476,0.05936599632251802,0.9923013934799219,0.9664649100599456,0.9830894720522367,2
DSC_0331_Leaf smut_47_multiclass.npy,0.4690165989265093,0.06112438286351325,0.9922156219475402,0.9651055852487395,0.9823978752260916,2
DSC_0331_Leaf smut_48_multiclass.npy,0.268853817058686,0.04418769636160938,0.9929297937990949,0.9700342322778983,0.9849031588323282,2
DSC_0331_Leaf smut_49_multiclass.npy,0.28842831643880373,0.042105720366589924,0.994371822670132,0.9741834462169018,0.9870073182185134,2
DSC_0331_Leaf smut_50_multiclass.npy,0.3417957014208349,0.04464882943143808,0.993970725278389,0.9716524740907668,0.9857243398084309,2
DSC_0331_Leaf smut_51_multiclass.npy,0.28174605265950525,0.039653824436433116,0.9950864496667823,0.9764550457962246,0.9881573993024717,2
DSC_0331_Leaf smut_52_multiclass.npy,0.1922463112519871,0.028813939683504892,0.9960502289780507,0.9818887454833017,0.9909029949915893,2
DSC_0331_Leaf smut_53_multiclass.npy,0.4721701045692987,0.06564956782348082,0.992247927627234,0.9678275899543244,0.9837822878840239,2
DSC_0331_Leaf smut_54_multiclass.npy,0.25680599649742314,0.04010518467040201,0.9940509441159394,0.9759947463862965,0.9879244639071838,2
DSC_0331_Leaf smut_55_multiclass.npy,0.17443536012279462,0.02314931445366228,0.9974535094170994,0.989001790733469,0.9944856915679928,2
DSC_0331_Leaf smut_62_multiclass.npy,0.6525035476882073,0.04405377231464186,0.9971501216699418,0.9759089810546072,0.9878810561270052,2
DSC_0332_Brown spot_44_multiclass.npy,0.20398592627800247,0.03366126626996191,0.9950509627297889,0.9776868548459696,0.9887804887061484,1
DSC_0332_Brown spot_46_multiclass.npy,0.334999560279605,0.056935817805382996,0.9906234269265709,0.9579954380881226,0.9787724138369055,1
DSC_0332_Brown spot_47_multiclass.npy,0.21914634857554405,0.03949094383876993,0.9933263016248595,0.9719528181198924,0.9858766749040635,1
DSC_0332_Brown spot_57_multiclass.npy,0.25690937786709495,0.04278619930793839,0.9935200460862087,0.9703120638629542,0.9850441938628715,1
DSC_0332_Brown spot_62_multiclass.npy,0.23234443572917737,0.042653723088505645,0.9925815665020075,0.9668775920150531,0.9832993399850593,1
DSC_0333_Brown spot_36_multiclass.npy,0.36133735582253546,0.04358829576220878,0.9946074515498143,0.9742496223489228,0.9870408412770582,1
DSC_0333_Brown spot_38_multiclass.npy,0.38316530873873644,0.04806135893092413,0.9934440703573059,0.9696739750695154,0.984720252188161,1
DSC_0333_Brown spot_40_multiclass.npy,0.19994976030459916,0.02138875617136486,0.9977881113206523,0.9895959806816804,0.9947843890420076,1
DSC_0333_Brown spot_41_multiclass.npy,0.5553638316720333,0.05715733541820497,0.9944047670727415,0.9708895095557106,0.9853372567581674,1
DSC_0335_Leaf smut_39_multiclass.npy,0.29257187939897045,0.057981149285497094,0.9902606230228147,0.9610621449173954,0.9803377708307456,2
DSC_0335_Leaf smut_40_multiclass.npy,0.22248518187058225,0.04501078631513413,0.9921594363952301,0.966466130475816,0.9830900927564147,2
DSC_0335_Leaf smut_41_multiclass.npy,0.40315012110386816,0.06293561510952811,0.9910402325221276,0.9618106871224459,0.9807194742241259,2
DSC_0335_Leaf smut_42_multiclass.npy,0.21430805616464382,0.04277389277389277,0.992932263216725,0.9711196768274579,0.9854540460252106,2
DSC_0335_Leaf smut_43_multiclass.npy,0.2785234784027425,0.05345668823929691,0.9908162934416387,0.9636363506372082,0.9816498105929671,2
DSC_0335_Leaf smut_44_multiclass.npy,0.43118151007859945,0.0675838654099523,0.9904225522719223,0.9589490820574056,0.979259455944851,2
DSC_0335_Leaf smut_45_multiclass.npy,0.1996768645058458,0.035216233042319994,0.994786657878464,0.9769036751245536,0.988384376204194,2
DSC_0335_Leaf smut_46_multiclass.npy,0.1663664622209487,0.03329641373119633,0.9946915768005438,0.9786490145561852,0.9892669076423133,2
DSC_0335_Leaf smut_48_multiclass.npy,0.20686426522133872,0.03654171915041478,0.9944515642320606,0.9751626064483634,0.9875032184496227,2
DSC_0335_Leaf smut_49_multiclass.npy,0.08954604562666943,0.020782116434290333,0.9958782551149085,0.9826411854072256,0.9912825961385712,2
DSC_0335_Leaf smut_51_multiclass.npy,0.14337436806297818,0.02646411559455035,0.9956687046242555,0.9801300135740639,0.9900151582546926,2
DSC_0335_Leaf smut_54_multiclass.npy,0.24773133883067724,0.04202681376594418,0.993641251397132,0.9700620566172145,0.9849172841498998,2
DSC_0335_Leaf smut_56_multiclass.npy,0.21980047875278727,0.040473294821120886,0.9931906307354726,0.9685504464738881,0.9841496057378106,2
DSC_0335_Leaf smut_57_multiclass.npy,0.21584567748983008,0.037943216204085764,0.9940974873712423,0.9726342442571501,0.9862222083573002,2
DSC_0335_Leaf smut_58_multiclass.npy,0.28886823421465074,0.046061547148503634,0.9921627125537681,0.9661594650104777,0.9829341102080432,2
DSC_0335_Leaf smut_59_multiclass.npy,0.26723106465116087,0.04015911624607275,0.9950887138908884,0.9778827535466547,0.9888795445081543,2
DSC_0335_Leaf smut_60_multiclass.npy,0.2500102153770359,0.0418139831183309,0.9936774095321917,0.9720036442593475,0.985902451695576,2
DSC_0335_Leaf smut_61_multiclass.npy,0.319525587521998,0.0522412370238457,0.992076705750955,0.966174364645611,0.9829416893415454,2
DSC_0335_Leaf smut_62_multiclass.npy,0.15450959117586274,0.02775340601427559,0.9954929996637024,0.979112110316176,0.9895009400279395,2
